ticker,date,close,rsi,adx,rvol,macd_diff,above_sma50,above_sma200,above_ema20,above_vwap,apex_signal,apex_conf,hfm_signal,hfm_conf,stockai_signal,stockai_conf,quant_signal,quant_conf,ensemble_signal,super_score,is_supreme,fwd_5d_return,fwd_5d_max_return,hit_target,went_down
NTPC.NS,2026-01-16 00:00:00,343.7547302246094,61.71680071822202,29.27133079757926,1.4107773490732245,0.7539833200528987,1,1,1,1,BUY,0.5,STRONG BUY,0.8231670513164522,BUY,0.8,WAIT,0.625,BUY,0.4332917628291131,False,-0.027861921289257796,0.0056300818860191,False,False
NTPC.NS,2026-01-19 00:00:00,340.7772216796875,57.611548985329925,29.282890376177793,0.9899146709522901,0.36743608047390985,1,1,1,1,BUY,0.3,BUY,0.7589930845223591,WAIT,0.75,WAIT,0.625,BUY,0.18532378979141284,False,0.003931818743558857,0.014416679027363655,False,False
NTPC.NS,2026-01-20 00:00:00,336.211669921875,51.90976939465194,28.42536979236997,0.7706377806626524,-0.2279331488675318,1,1,0,0,WAIT,0.0,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0,False,0.02745388393048409,0.0428044741502378,True,False
NTPC.NS,2026-01-21 00:00:00,336.1620788574219,51.84974299102731,27.457403719984217,0.690625699705315,-0.6342601499398457,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.375,WAIT,0.0875,False,0.057425363984959565,0.06436367503263507,True,False
NTPC.NS,2026-01-22 00:00:00,339.88397216796875,55.96534174946117,26.78816924798503,0.5843766274646308,-0.6586658827532101,1,1,1,1,BUY,0.5,BUY,0.7182969361281525,WAIT,0.65,WAIT,0.5,BUY,0.21320196382242668,False,0.03956778463181165,0.052708379795190385,True,False
NTPC.NS,2026-01-23 00:00:00,334.17706298828125,49.043277464086415,26.48321073254516,0.9726636352766533,-1.0426342895674665,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.375,WAIT,0.0875,False,0.04054048130491972,0.07068600836869243,True,False
NTPC.NS,2026-01-27 00:00:00,342.1170959472656,57.01015861234594,26.346493825584496,1.1876144159785322,-0.758549016201886,1,1,1,1,STRONG BUY,0.7,BUY,0.7295307748019618,WAIT,0.7,WAIT,0.5,BUY,0.3026678855903433,False,0.040179856496944444,0.06164787098628799,True,False
NTPC.NS,2026-01-28 00:00:00,345.4419860839844,59.84157170732772,27.05383527516408,1.2856923066936163,-0.3634316043638277,1,1,1,1,STRONG BUY,0.7,BUY,0.7625529789356963,WAIT,0.7,WAIT,0.5,BUY,0.30844677131374687,False,0.05516446348110948,0.05889952385442432,True,False
NTPC.NS,2026-01-29 00:00:00,355.46630859375,66.91635524697236,28.402354037947287,1.8482985460584729,0.5089363502829181,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8844672322479977,BUY,0.78,WAIT,0.625,STRONG BUY,0.6076168080619994,False,0.024710334549000956,0.035041235765628675,True,False
NTPC.NS,2026-01-30 00:00:00,353.3324279785156,64.318746187799,29.654550031960266,1.9231736847364496,0.8576366410327942,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8316686439654837,BUY,0.85,WAIT,0.625,STRONG BUY,0.606667160991371,False,0.033162990109601775,0.041292160543760836,True,False
NTPC.NS,2026-02-02 00:00:00,347.7247619628906,57.95214385831592,28.264114147865435,1.1222752788844412,0.6361891434957636,1,1,1,1,STRONG BUY,1.0,BUY,0.7503820848907465,BUY,0.8,WAIT,0.625,STRONG BUY,0.5213168648558806,False,0.04076566722937769,0.06003381531641638,True,False
NTPC.NS,2026-02-03 00:00:00,355.8633117675781,63.585801804791004,28.30004499026122,1.0592645605241238,0.9447940778441595,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8641600936309388,BUY,0.8,BUY,0.75,STRONG BUY,0.7372900234077346,True,0.031013824027227965,0.03579097342930404,True,False
NTPC.NS,2026-02-04 00:00:00,364.49810791015625,68.42023204958147,28.547284384815388,1.3782932017077152,1.5989639322189264,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9732048312537015,WAIT,0.73,BUY,0.75,STRONG BUY,0.6245512078134253,False,0.010842043377215838,0.012350934043678041,False,False
NTPC.NS,2026-02-05 00:00:00,364.25,68.14030053337078,28.95274365031545,1.5872555112402682,1.8649039722297545,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9467628216706788,BUY,0.78,BUY,0.75,STRONG BUY,0.7544407054176696,True,0.010981468771448233,0.02127659574468077,False,False
NTPC.NS,2026-02-06 00:00:00,365.04998779296875,68.58658304173207,29.113360690800704,0.6229815552835906,1.9362045953630167,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9479365818318573,WAIT,0.68,BUY,0.75,STRONG BUY,0.5682341454579642,False,-0.005615635834869126,0.019038521954348964,False,False
NTPC.NS,2026-02-09 00:00:00,361.8999938964844,64.74102979323511,29.500073427303644,0.6849546608625725,1.6252797008359439,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8866181904807696,WAIT,0.75,BUY,0.75,STRONG BUY,0.5529045476201924,False,0.019895032684335234,0.02790827928669315,False,False
NTPC.NS,2026-02-10 00:00:00,366.8999938964844,67.8248251707693,29.859163825484945,0.7171309836847671,1.6074916829317631,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.940748859038193,WAIT,0.68,BUY,0.75,STRONG BUY,0.5664372147595482,False,0.004088307508730127,0.013900262165047916,False,False
NTPC.NS,2026-02-11 00:00:00,368.45001220703125,68.73765329453938,30.275222872214055,0.49802588129206726,1.5505350872394024,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9507784448298097,WAIT,0.73,BUY,0.75,STRONG BUY,0.5689446112074524,False,-0.00013575331494020126,0.009634923803378825,False,False
NTPC.NS,2026-02-12 00:00:00,368.25,68.46771884589819,30.95062690328024,0.618821452511423,1.3567973023271112,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9287575895397278,WAIT,0.73,BUY,0.75,STRONG BUY,0.5634393973849319,False,-0.01371347669509504,0.007196181660514167,False,False
NTPC.NS,2026-02-13 00:00:00,363.0,61.62671103902,30.666206137399126,0.6302141744161812,0.7621129339665584,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8485337544469925,BUY,0.8,BUY,0.75,STRONG BUY,0.6833834386117481,True,0.027410501947744415,0.02933882616111405,False,False
NTPC.NS,2026-02-16 00:00:00,369.1000061035156,65.89110681024275,30.58565395036814,0.5780749899360377,0.6698912162919628,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9224668180328718,WAIT,0.73,BUY,0.75,STRONG BUY,0.561866704508218,False,0.01720402600517623,0.020048750404000337,False,False
NTPC.NS,2026-02-17 00:00:00,368.3999938964844,64.99843583755464,30.51085549098223,0.4187642891827409,0.46194966849435914,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9001012048225843,BUY,0.8,BUY,0.75,STRONG BUY,0.6962753012056461,True,0.038952243054455105,0.04505973501231919,True,False
NTPC.NS,2026-02-18 00:00:00,368.3999938964844,64.99843583755464,30.586468902256794,0.46540055623714616,0.23599807954333585,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8869166569863737,BUY,0.8,BUY,0.75,STRONG BUY,0.6929791642465934,True,0.044788274357670854,0.05469596696612933,True,False
NTPC.NS,2026-02-19 00:00:00,363.20001220703125,58.204986083721444,29.542461686400426,0.5174449670863259,-0.3217856693063714,1,1,1,1,BUY,0.5,STRONG BUY,0.8009212645924064,WAIT,0.65,WAIT,0.625,BUY,0.28773031614810163,False,0.051486731996015944,0.06979618594144621,True,False
NTPC.NS,2026-02-20 00:00:00,372.95001220703125,65.48846992274424,28.9526787571756,1.5311538647920828,-0.10350912134606993,1,1,1,1,STRONG BUY,0.7,STRONG BUY,0.9154676437620979,WAIT,0.68,WAIT,0.625,BUY,0.40386691094052446,False,0.023997805058348698,0.04182859652858162,True,False
NTPC.NS,2026-02-23 00:00:00,375.45001220703125,67.07295279643724,28.775772672997608,1.4363877628114985,0.12730242408660608,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9188999862706052,WAIT,0.73,BUY,0.75,STRONG BUY,0.6109749965676513,False,0.005593222846346668,0.034891397416479286,True,False
NTPC.NS,2026-02-24 00:00:00,382.75,71.22703228134077,29.529379464136415,1.7814095400244683,0.6599049998076545,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9782890617199659,BUY,0.78,WAIT,0.625,STRONG BUY,0.6310722654299914,False,-0.0442848130817276,0.015153462555111075,False,True
NTPC.NS,2026-02-25 00:00:00,384.8999938964844,72.33408139182946,30.54500962807514,1.0971476799152675,1.0235798034176948,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9757002165879638,BUY,0.78,WAIT,0.625,STRONG BUY,0.6304250541469909,False,-0.01779684648516222,0.0024682053055233855,False,False
NTPC.NS,2026-02-26 00:00:00,381.8999938964844,68.38056430286821,30.59669502598269,0.9636573451174844,0.9313159934243149,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.906657998981116,WAIT,0.73,BUY,0.75,STRONG BUY,0.557914499745279,False,-0.0034040005596887024,0.009557459949773417,False,False
NTPC.NS,2026-02-27 00:00:00,381.8999938964844,68.38056430286821,30.644688609753985,1.0924815444552223,0.7474456487196974,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8735476471463463,BUY,0.78,BUY,0.75,STRONG BUY,0.7361369117865865,True,-0.014794433063059498,0.009557459949773417,False,False
NTPC.NS,2026-03-02 00:00:00,377.54998779296875,62.624533225662404,28.677509269753152,1.3798401021131577,0.23648608312733366,1,1,1,1,STRONG BUY,1.0,BUY,0.7899376907539067,BUY,0.8,BUY,0.75,STRONG BUY,0.6594890958819336,True,-0.0006621639732037332,0.021189247142518353,False,False
NTPC.NS,2026-03-04 00:00:00,365.79998779296875,50.3063663675176,26.96487496890969,1.0714794629718973,-0.9254906469555291,1,1,0,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.6,WAIT,0.5,BUY,0.175,False,0.038545671334182074,0.05399125385203085,True,False
NTPC.NS,2026-03-05 00:00:00,378.04998779296875,59.29565384120381,25.500009690195874,1.5097885320089828,-0.9008662711604583,1,1,1,1,STRONG BUY,0.7,BUY,0.7752235720212742,WAIT,0.75,WAIT,0.625,BUY,0.310664125103723,False,0.03306441053727882,0.0379579594415278,True,False
NTPC.NS,2026-03-06 00:00:00,380.6000061035156,60.88198276434861,24.786562411014984,1.4215630117519151,-0.7507710749900571,1,1,1,1,STRONG BUY,0.7,BUY,0.7925261964988003,WAIT,0.65,WAIT,0.625,BUY,0.156846042193645,False,0.010115622810758618,0.0365212655637841,True,False
NTPC.NS,2026-03-09 00:00:00,376.25,56.814349860354525,23.657306434123253,1.0540245852698968,-0.9685337168311117,1,1,1,1,STRONG BUY,0.7,BUY,0.7285394264470956,WAIT,0.65,WAIT,0.625,BUY,0.15124719981412085,False,0.016345498728197683,0.04850498338870435,True,False
NTPC.NS,2026-03-10 00:00:00,377.29998779296875,57.551564113746544,23.31003448642192,1.002130855178368,-1.0586245680678372,1,1,1,1,STRONG BUY,0.7,BUY,0.7340553907911843,WAIT,0.65,WAIT,0.625,BUY,0.15172984669422862,False,0.016035034472003717,0.04558709982378595,True,False
NTPC.NS,2026-03-11 00:00:00,379.8999938964844,59.39979933466731,22.98756767784211,0.9111811000809936,-0.9626391360955466,1,1,1,1,BUY,0.5,BUY,0.7606779871965708,WAIT,0.6,WAIT,0.625,WAIT,0.11030932387969994,False,-0.0036851643037031367,0.03843118277989199,True,False
NTPC.NS,2026-03-12 00:00:00,390.54998779296875,65.94137457418837,23.509052372143895,2.0144293824338964,-0.23913094563580461,1,1,1,1,STRONG BUY,0.7,STRONG BUY,0.8849045708573142,WAIT,0.68,WAIT,0.625,BUY,0.19811307135716427,False,-0.04224811295794151,0.01011397344896392,False,True
NTPC.NS,2026-03-13 00:00:00,384.45001220703125,59.98027926484574,24.173988103851737,2.108642484218515,-0.22863003576577334,1,1,1,1,STRONG BUY,0.7,BUY,0.7859048014641974,WAIT,0.75,WAIT,0.625,BUY,0.15626667012811726,False,-0.00910391439424696,0.009884218161820169,False,False
NTPC.NS,2026-03-16 00:00:00,382.3999938964844,58.08003569770636,23.595614095799647,1.2589082992460554,-0.4065988451946838,1,1,1,1,STRONG BUY,0.7,BUY,0.7505504557498948,WAIT,0.65,WAIT,0.625,BUY,0.15317316487811578,False,-0.026150628032454937,0.010329529994973052,False,False
NTPC.NS,2026-03-17 00:00:00,383.3500061035156,58.732512306540976,23.058552516894135,0.7194899144774994,-0.5009857443171128,1,1,1,1,BUY,0.5,BUY,0.7576276083908049,WAIT,0.6,WAIT,0.625,WAIT,0.11004241573419542,False,-0.020346988877941063,0.007825746582067028,False,False
NTPC.NS,2026-03-18 00:00:00,378.5,54.10272573159154,22.451806345082726,0.7727471325950408,-0.9070389749195282,1,1,1,0,BUY,0.5,WAIT,0.5,WAIT,0.6,WAIT,0.625,WAIT,0.04375,False,-0.0002642169181390486,0.012681605793840811,False,False
NTPC.NS,2026-03-19 00:00:00,374.04998779296875,50.19314319279782,21.211211654844096,0.7491223451478775,-1.4595586414802133,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.04375,False,0.004277519464594093,0.024729315069834223,False,False
NTPC.NS,2026-03-20 00:00:00,380.95001220703125,55.5560251992877,20.385154651022763,1.4060991664697702,-1.3472571878710822,1,1,1,1,STRONG BUY,0.7,BUY,0.7180283977244621,WAIT,0.65,WAIT,0.625,BUY,0.15032748480089042,False,-0.02703771618452977,0.0,False,False
NTPC.NS,2026-03-23 00:00:00,372.3999938964844,48.57635178174209,19.115666138561057,0.8940897495719757,-1.8070607245469459,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.45,WAIT,0.5,WAIT,0.0,False,-0.020810956302416694,0.025510204499736622,False,False
NTPC.NS,2026-03-24 00:00:00,375.54998779296875,51.01791810981038,17.936855376989474,0.6500808622622021,-1.8505588218230997,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.45,WAIT,0.5,WAIT,0.0,False,-0.04233788953083295,0.016908550951721057,False,True
NTPC.NS,2026-03-25 00:00:00,378.3999938964844,53.18374181808291,16.874514984918502,0.6719227751424368,-1.6457712149603259,1,1,1,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0,False,-0.03250525367696899,0.009249471607965853,False,True
NTPC.NS,2026-03-27 00:00:00,375.6499938964844,50.847452363857,15.74220301394332,1.4304033397579994,-1.649726504970686,1,1,0,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.0,False,-0.018101924406905723,0.016637828035536373,False,False
NTPC.NS,2026-03-30 00:00:00,370.6499938964844,46.82024975912641,15.27325030826835,1.2371175097318259,-1.924140139060659,1,1,0,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.0,False,0.009442870788168634,0.030352084676256386,True,False
NTPC.NS,2026-04-01 00:00:00,364.6499938964844,42.47301311266491,15.81949465143517,1.049278361512969,-2.413118766652114,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.20999999999999996,False,0.03839298021207238,0.05361310472446257,True,False
NTPC.NS,2026-04-02 00:00:00,359.6499938964844,39.206106578496964,17.19724052138497,1.1172119787554988,-2.9416318580877343,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.20999999999999996,False,0.056999861943277,0.06895598145814197,True,False
NTPC.NS,2026-04-06 00:00:00,366.1000061035156,45.07515500997594,17.61361940874601,0.7782718502914365,-2.7298012521995383,0,1,0,0,WAIT,0.0,SELL,0.7,WAIT,0.35,WAIT,0.5,WAIT,-0.12249999999999998,False,0.0550395890755242,0.059819703718584805,True,False
NTPC.NS,2026-04-07 00:00:00,368.8500061035156,47.40644913622752,17.550895043433858,0.8607905185304332,-2.294946435977547,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.45,WAIT,0.5,WAIT,0.0,False,0.06438931708553297,0.06804935797255074,True,False
NTPC.NS,2026-04-08 00:00:00,374.1499938964844,51.66459424376514,16.70839730958596,1.3107960493448798,-1.5751352625868291,1,1,1,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.6,WAIT,0.5,WAIT,0.0,False,0.04450085304849938,0.06173996119296121,True,False
NTPC.NS,2026-04-09 00:00:00,378.6499938964844,54.99624195440084,16.10264858012877,1.2148928574969353,-0.7619159563348399,1,1,1,1,STRONG BUY,0.7,BUY,0.7266663045868436,WAIT,0.6,WAIT,0.625,WAIT,0.0,False,0.03948240445797624,0.04912189727540439,True,False
BPCL.NS,2026-01-09 00:00:00,344.4339599609375,39.14805380096657,19.301295649003695,0.9241865057969574,-2.313064144347036,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.3,WAIT,0.5,SELL,-0.175,False,0.02555417966312068,0.038401808632459344,True,False
BPCL.NS,2026-01-12 00:00:00,348.9077453613281,43.82076678762198,19.77974450741462,0.7987567396373003,-2.43289442329028,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.175,False,0.006968681648024555,0.02508715192746669,False,False
BPCL.NS,2026-01-13 00:00:00,345.35791015625,41.12245928846451,20.043208998879237,0.671936083315375,-2.630820505500186,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.175,False,0.00028161949856708723,0.03562372964343408,True,False
BPCL.NS,2026-01-14 00:00:00,347.1084899902344,42.98688319857859,20.38738522707384,1.3762014423718403,-2.523063634794508,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.45,WAIT,0.5,SELL,-0.20999999999999996,False,-0.013869376882519657,0.030400745853090827,True,False
BPCL.NS,2026-01-15 00:00:00,347.1084899902344,42.98688319857859,20.706977438968828,0.0,-2.3353267474306203,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.175,False,-0.007705170303878517,0.030400745853090827,True,False
BPCL.NS,2026-01-16 00:00:00,353.2356872558594,49.48072123168915,19.261748813706447,1.1506039201245797,-1.7109553156642217,0,1,0,0,STRONG BUY,0.7,SELL,0.7,WAIT,0.4,WAIT,0.5,WAIT,0.0,False,-0.038683947500899984,0.010462518491420214,False,True
BPCL.NS,2026-01-19 00:00:00,351.33917236328125,47.670805973161954,17.91975080453424,0.8532042645628232,-1.353795344488094,0,1,0,0,BUY,0.5,SELL,0.7,WAIT,0.35,WAIT,0.5,WAIT,-0.010499999999999997,False,-0.010657464524773674,0.0017993169120436026,False,False
BPCL.NS,2026-01-20 00:00:00,345.4551696777344,42.479220089007384,17.426217397242436,1.175840471204244,-1.4342278379456181,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.20999999999999996,False,0.02012946256031989,0.030123796983767548,True,False
BPCL.NS,2026-01-21 00:00:00,342.2943115234375,39.96150701982755,17.82171062202031,1.0880035974992288,-1.607664788865888,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.20999999999999996,False,0.042619758743970726,0.0453189538575276,True,False
BPCL.NS,2026-01-22 00:00:00,344.4339599609375,42.4481370999151,17.792656846857415,0.8099104602000502,-1.4883731393802675,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.175,False,0.02922487678103547,0.03910769452790408,True,False
BPCL.NS,2026-01-23 00:00:00,339.5711364746094,38.541191982424714,18.35534551827966,0.9179148757220149,-1.635347435317643,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.3,WAIT,0.5,SELL,-0.175,False,0.07989158328964852,0.08254196725875751,True,False
BPCL.NS,2026-01-27 00:00:00,347.59478759765625,47.17985407389199,18.877842141743173,1.924451800346531,-1.1153954399432466,0,1,0,0,WAIT,0.0,SELL,0.7,WAIT,0.45,WAIT,0.5,WAIT,-0.12249999999999998,False,0.07438323453602136,0.07797937591846038,True,False
BPCL.NS,2026-01-28 00:00:00,352.40899658203125,51.57774960067789,18.371217573748286,1.9509928487125643,-0.4069605960804814,0,1,1,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0,False,0.08524474663349646,0.08737295563858472,True,False
BPCL.NS,2026-01-29 00:00:00,356.8828125,55.30225635973416,17.596167399134,2.190332021226414,0.3616787757871289,1,1,1,1,STRONG BUY,1.0,BUY,0.764773988083598,BUY,0.8,BUY,0.75,WAIT,0.0,False,0.07051943778595038,0.09741904114949329,True,False
BPCL.NS,2026-01-30 00:00:00,354.5,52.965500601396684,16.860735507428636,1.863959810748503,0.6893614870724285,1,1,1,1,STRONG BUY,0.7,BUY,0.7426071822229477,WAIT,0.75,BUY,0.75,WAIT,0.0,False,0.0898448691213416,0.10479546938359485,True,False
BPCL.NS,2026-02-02 00:00:00,366.70001220703125,61.853105466187614,16.517544469458723,1.6714412360584332,1.6525540474518694,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9107522800430029,WAIT,0.75,BUY,0.75,WAIT,0.0,False,0.05890366748540665,0.06803921695908444,True,False
BPCL.NS,2026-02-03 00:00:00,373.45001220703125,65.7134030510035,16.98118566772174,1.6415542767080622,2.6120061719745973,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.99459520047887,WAIT,0.68,BUY,0.75,WAIT,0.0,False,0.034542759338117124,0.04873471976046817,True,False
BPCL.NS,2026-02-04 00:00:00,382.45001220703125,70.06338721956764,18.17255403484947,1.0675537801381527,3.6564542511489875,1,1,1,1,STRONG BUY,1.0,STRONG BUY,1.0,WAIT,0.63,WAIT,0.625,WAIT,0.0,False,0.013465796135722297,0.024055383437856737,False,False
BPCL.NS,2026-02-05 00:00:00,382.04998779296875,69.64047165413054,19.890135457202327,1.0947556723969163,4.0912030570772355,1,1,1,1,STRONG BUY,1.0,STRONG BUY,1.0,WAIT,0.63,BUY,0.75,WAIT,0.0,False,-0.01138588070913571,0.02316452397928459,False,False
BPCL.NS,2026-02-06 00:00:00,386.3500061035156,71.62333328949967,21.485032492244265,1.0336432867748706,4.411634986772979,1,1,1,1,STRONG BUY,1.0,STRONG BUY,1.0,WAIT,0.68,WAIT,0.625,BUY,0.25,False,-0.031707000922675865,0.01177685446121024,False,True
BPCL.NS,2026-02-09 00:00:00,388.29998779296875,72.50047055802824,23.14765070235291,0.6694704435777276,4.483588886327741,1,1,1,1,STRONG BUY,0.8,STRONG BUY,1.0,WAIT,0.63,WAIT,0.625,BUY,0.225,False,-0.03592578451712669,0.00669586965040514,False,True
BPCL.NS,2026-02-10 00:00:00,386.3500061035156,70.16480742531198,24.50639263804873,0.40669129922518316,4.136924070271769,1,1,1,1,STRONG BUY,0.8,STRONG BUY,1.0,WAIT,0.63,WAIT,0.625,BUY,0.225,False,-0.029506907509741165,0.01177685446121024,False,False
BPCL.NS,2026-02-11 00:00:00,387.6000061035156,70.81390434022575,25.986808176367475,0.667017705718956,3.7408363646676044,1,1,1,1,STRONG BUY,0.8,STRONG BUY,1.0,WAIT,0.68,WAIT,0.625,BUY,0.45,False,-0.01728589293479499,0.004901944960178817,False,False
BPCL.NS,2026-02-12 00:00:00,377.70001220703125,59.73021435062567,25.321316256961243,0.829408839210682,2.614442236583468,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9145354892339198,WAIT,0.75,BUY,0.75,STRONG BUY,0.5598838723084799,False,-0.026608466999567093,0.009796085702600044,False,False
BPCL.NS,2026-02-13 00:00:00,374.1000061035156,56.28054763510192,24.619161966497007,0.3459731075568081,1.4854452930702537,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.861631268428111,WAIT,0.7,BUY,0.75,BUY,0.2733289085535139,False,-0.02085008870165206,0.01951346611565885,False,False
BPCL.NS,2026-02-16 00:00:00,374.3500061035156,56.46856911333374,23.422246713311065,0.22585579180768034,0.6563136055414329,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8578950316927932,WAIT,0.7,BUY,0.75,BUY,0.27286187896159914,False,-0.006010417959971481,0.0188326103326395,False,False
BPCL.NS,2026-02-17 00:00:00,374.95001220703125,56.94712782026604,21.9748236485627,0.3541615035193063,0.07943680462632674,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8592485687946839,WAIT,0.7,BUY,0.75,BUY,0.2730310710993355,False,-0.0013335110914036719,0.017202244244472142,False,False
BPCL.NS,2026-02-18 00:00:00,380.8999938964844,61.470574330942654,21.289240736091166,0.34721493960291483,0.03215120562910023,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9265215583109591,WAIT,0.7,BUY,0.75,BUY,0.2814401947888699,False,0.0003937881304485469,0.0026253610292044094,False,False
BPCL.NS,2026-02-19 00:00:00,367.6499938964844,49.09900136622763,20.20438913939936,0.7595704261991415,-0.9060893545213551,1,1,0,1,BUY,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.04375,False,0.04991161813722833,0.05263159642255788,True,False
BPCL.NS,2026-02-20 00:00:00,366.29998779296875,48.03816452827691,19.482623889624175,0.9406702731643216,-1.5920841322845485,1,1,0,1,BUY,0.5,WAIT,0.5,WAIT,0.45,WAIT,0.5,WAIT,0.0,False,0.052143070543346104,0.06442808323775928,True,False
BPCL.NS,2026-02-23 00:00:00,372.1000061035156,52.76052674734463,18.392162539112636,1.0364970968873326,-1.6240886245296409,1,1,1,1,STRONG BUY,0.7,BUY,0.7661525702689725,WAIT,0.6,WAIT,0.5,WAIT,0.0,False,0.007256064620170921,0.04783656947325321,True,False
BPCL.NS,2026-02-24 00:00:00,374.45001220703125,54.56236115738161,17.37959128506621,1.0604817793086534,-1.4609770400412856,1,1,1,1,STRONG BUY,0.7,BUY,0.77008233608501,WAIT,0.6,WAIT,0.625,WAIT,0.0,False,-0.048204079909515696,0.04126046517768822,True,True
BPCL.NS,2026-02-25 00:00:00,381.04998779296875,59.262029800592515,17.06755536926876,0.9994972461423219,-0.9095680716069419,1,1,1,1,BUY,0.5,STRONG BUY,0.8313617047402724,WAIT,0.55,WAIT,0.625,WAIT,0.0,False,-0.05432353327012773,0.0232253152789077,False,True
BPCL.NS,2026-02-26 00:00:00,386.0,62.40292980860154,17.26708984456828,0.7342218567434636,-0.2469113133756773,1,1,1,1,BUY,0.5,STRONG BUY,0.865571820554253,WAIT,0.55,WAIT,0.625,WAIT,0.0,False,-0.08613989637305697,0.010103611130788615,False,True
BPCL.NS,2026-02-27 00:00:00,385.3999938964844,61.78113840616914,17.715700103015678,1.4190662045163605,0.09710940012141567,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8188643002214187,WAIT,0.7,BUY,0.75,WAIT,0.0,False,-0.14076284602788847,-0.021925225280939542,False,True
BPCL.NS,2026-03-02 00:00:00,374.79998779296875,51.93558960207986,16.606401716609515,2.2977084051986183,-0.41501689062635805,1,1,1,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.7,WAIT,0.5,WAIT,0.0,False,-0.13046957174261076,-0.01854317480205503,False,True
BPCL.NS,2026-03-04 00:00:00,356.3999938964844,40.01488676239148,16.787682865706806,2.063816925029542,-1.933744122212099,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,-0.08796298159483462,0.017115617867511368,False,True
BPCL.NS,2026-03-05 00:00:00,360.3500061035156,43.03755749590202,17.073397240140828,1.8004978219301233,-2.573042561509063,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.45,WAIT,0.5,SELL,-0.20999999999999996,False,-0.09435271104236642,0.004717584738890723,False,True
